501
1259, 130, 53
1259, 53, 130
252, 130, 61
252, 61, 130
76, 130, 63
76, 63, 130
1223, 130, 76
1223, 76, 130
1426, 130, 94
1426, 94, 130
1195, 130, 109
1195, 109, 130
369, 130, 114
369, 114, 130
1967, 130, 116
1967, 116, 130
503, 130, 129
503, 129, 130
742, 131, 42
742, 42, 131
1212, 131, 52
1212, 52, 131
1141, 131, 60
1141, 60, 131
367, 131, 84
367, 84, 131
1355, 131, 89
1355, 89, 131
1244, 131, 105
1244, 105, 131
1217, 132, 4
1217, 4, 132
86, 132, 7
86, 7, 132
1997, 132, 16
1997, 16, 132
1951, 132, 26
1951, 26, 132
2012, 132, 28
2012, 28, 132
1863, 132, 29
1863, 29, 132
225, 132, 31
225, 31, 132
109, 132, 47
109, 47, 132
1583, 132, 62
1583, 62, 132
1315, 132, 66
1315, 66, 132
621, 132, 74
621, 74, 132
837, 132, 76
837, 76, 132
525, 132, 103
525, 103, 132
719, 132, 109
719, 109, 132
1358, 132, 131
1358, 131, 132
838, 133, 4
838, 4, 133
19, 133, 10
19, 10, 133
1501, 133, 22
1501, 22, 133
955, 133, 43
955, 43, 133
1636, 133, 48
1636, 48, 133
1250, 133, 61
1250, 61, 133
136, 133, 66
136, 66, 133
1655, 133, 86
1655, 86, 133
939, 133, 88
939, 88, 133
342, 133, 92
342, 92, 133
1066, 133, 95
1066, 95, 133
1304, 133, 100
1304, 100, 133
1785, 133, 102
1785, 102, 133
1632, 133, 125
1632, 125, 133
652, 133, 129
652, 129, 133
751, 134, 15
751, 15, 134
199, 134, 19
199, 19, 134
1788, 134, 30
1788, 30, 134
1138, 134, 37
1138, 37, 134
646, 134, 63
646, 63, 134
894, 134, 68
894, 68, 134
978, 134, 69
978, 69, 134
95, 134, 100
95, 100, 134
1809, 134, 106
1809, 106, 134
721, 134, 107
721, 107, 134
1853, 134, 109
1853, 109, 134
1531, 134, 114
1531, 114, 134
2001, 134, 124
2001, 124, 134
1099, 134, 132
1099, 132, 134
1964, 135, 0
1964, 0, 135
1504, 135, 6
1504, 6, 135
892, 135, 7
892, 7, 135
1436, 135, 33
1436, 33, 135
1573, 135, 35
1573, 35, 135
1697, 135, 38
1697, 38, 135
866, 135, 51
866, 51, 135
1594, 135, 76
1594, 76, 135
1300, 135, 82
1300, 82, 135
1678, 135, 89
1678, 89, 135
1866, 135, 94
1866, 94, 135
1189, 135, 95
1189, 95, 135
540, 135, 100
540, 100, 135
456, 136, 30
456, 30, 136
1187, 136, 34
1187, 34, 136
324, 136, 36
324, 36, 136
62, 136, 52
62, 52, 136
1517, 136, 56
1517, 56, 136
1829, 136, 60
1829, 60, 136
653, 136, 61
653, 61, 136
817, 136, 74
817, 74, 136
307, 136, 83
307, 83, 136
1376, 136, 90
1376, 90, 136
1527, 136, 117
1527, 117, 136
450, 136, 119
450, 119, 136
1978, 137, 12
1978, 12, 137
1281, 137, 44
1281, 44, 137
1218, 137, 46
1218, 46, 137
1246, 137, 50
1246, 50, 137
263, 137, 65
263, 65, 137
202, 137, 68
202, 68, 137
2017, 137, 94
2017, 94, 137
348, 137, 100
348, 100, 137
1915, 137, 123
1915, 123, 137
1071, 137, 137
1071, 137, 137
1237, 138, 21
1237, 21, 138
835, 138, 25
835, 25, 138
1742, 138, 47
1742, 47, 138
1882, 138, 51
1882, 51, 138
1364, 138, 54
1364, 54, 138
315, 138, 57
315, 57, 138
616, 138, 62
616, 62, 138
1931, 138, 69
1931, 69, 138
522, 138, 73
522, 73, 138
870, 138, 78
870, 78, 138
870, 138, 101
870, 101, 138
212, 138, 103
212, 103, 138
1260, 138, 104
1260, 104, 138
1524, 138, 114
1524, 114, 138
1893, 138, 115
1893, 115, 138
1141, 138, 119
1141, 119, 138
530, 138, 120
530, 120, 138
1313, 138, 126
1313, 126, 138
1418, 138, 128
1418, 128, 138
1705, 139, 0
1705, 0, 139
211, 139, 1
211, 1, 139
851, 139, 34
851, 34, 139
850, 139, 40
850, 40, 139
48, 139, 51
48, 51, 139
599, 139, 61
599, 61, 139
426, 139, 72
426, 72, 139
537, 139, 87
537, 87, 139
420, 139, 93
420, 93, 139
1270, 139, 95
1270, 95, 139
1771, 139, 98
1771, 98, 139
1985, 139, 128
1985, 128, 139
1453, 140, 10
1453, 10, 140
1716, 140, 11
1716, 11, 140
1734, 140, 13
1734, 13, 140
192, 140, 18
192, 18, 140
383, 140, 27
383, 27, 140
1663, 140, 30
1663, 30, 140
1339, 140, 54
1339, 54, 140
991, 140, 55
991, 55, 140
1979, 140, 60
1979, 60, 140
695, 140, 88
695, 88, 140
1718, 140, 89
1718, 89, 140
1616, 140, 92
1616, 92, 140
510, 140, 111
510, 111, 140
1750, 140, 122
1750, 122, 140
1344, 140, 127
1344, 127, 140
1539, 140, 131
1539, 131, 140
1397, 141, 8
1397, 8, 141
759, 141, 16
759, 16, 141
1707, 141, 20
1707, 20, 141
1351, 141, 22
1351, 22, 141
498, 141, 25
498, 25, 141
377, 141, 28
377, 28, 141
77, 141, 31
77, 31, 141
1055, 141, 33
1055, 33, 141
614, 141, 37
614, 37, 141
1009, 141, 47
1009, 47, 141
1634, 141, 59
1634, 59, 141
674, 141, 61
674, 61, 141
1063, 141, 80
1063, 80, 141
1462, 141, 112
1462, 112, 141
571, 141, 125
571, 125, 141
1289, 141, 129
1289, 129, 141
1770, 141, 137
1770, 137, 141
1990, 141, 139
1990, 139, 141
946, 142, 25
946, 25, 142
47, 142, 37
47, 37, 142
830, 142, 45
830, 45, 142
963, 142, 53
963, 53, 142
1917, 142, 58
1917, 58, 142
909, 142, 73
909, 73, 142
1650, 142, 87
1650, 87, 142
1296, 142, 95
1296, 95, 142
1874, 142, 122
1874, 122, 142
15, 142, 126
15, 126, 142
1108, 143, 3
1108, 3, 143
1468, 143, 10
1468, 10, 143
262, 143, 31
262, 31, 143
511, 143, 40
511, 40, 143
1867, 143, 46
1867, 46, 143
1566, 143, 57
1566, 57, 143
379, 143, 59
379, 59, 143
482, 143, 60
482, 60, 143
1906, 143, 62
1906, 62, 143
1882, 143, 73
1882, 73, 143
548, 143, 80
548, 80, 143
954, 143, 93
954, 93, 143
1164, 143, 100
1164, 100, 143
603, 143, 101
603, 101, 143
1568, 143, 114
1568, 114, 143
451, 144, 5
451, 5, 144
1975, 144, 9
1975, 9, 144
1066, 144, 21
1066, 21, 144
1681, 144, 28
1681, 28, 144
616, 144, 33
616, 33, 144
399, 144, 41
399, 41, 144
1371, 144, 48
1371, 48, 144
88, 144, 56
88, 56, 144
1791, 144, 61
1791, 61, 144
448, 144, 79
448, 79, 144
1773, 144, 117
1773, 117, 144
1185, 144, 129
1185, 129, 144
934, 144, 132
934, 132, 144
1923, 145, 8
1923, 8, 145
163, 145, 53
163, 53, 145
564, 145, 65
564, 65, 145
457, 145, 71
457, 71, 145
1727, 145, 77
1727, 77, 145
1698, 145, 95
1698, 95, 145
273, 145, 100
273, 100, 145
536, 145, 116
536, 116, 145
417, 145, 117
417, 117, 145
1340, 146, 10
1340, 10, 146
1518, 146, 16
1518, 16, 146
157, 146, 26
157, 26, 146
1700, 146, 34
1700, 34, 146
814, 146, 35
814, 35, 146
1110, 146, 52
1110, 52, 146
1779, 146, 54
1779, 54, 146
1735, 146, 66
1735, 66, 146
532, 146, 67
532, 67, 146
364, 146, 71
364, 71, 146
962, 146, 89
962, 89, 146
225, 146, 92
225, 92, 146
1733, 146, 100
1733, 100, 146
1258, 146, 105
1258, 105, 146
1454, 146, 113
1454, 113, 146
1894, 147, 1
1894, 1, 147
1909, 147, 5
1909, 5, 147
915, 147, 13
915, 13, 147
1906, 147, 38
1906, 38, 147
213, 147, 46
213, 46, 147
1357, 147, 47
1357, 47, 147
478, 147, 52
478, 52, 147
1830, 147, 71
1830, 71, 147
385, 147, 85
385, 85, 147
1480, 147, 94
1480, 94, 147
689, 147, 95
689, 95, 147
1789, 147, 99
1789, 99, 147
342, 147, 103
342, 103, 147
151, 147, 121
151, 121, 147
1603, 147, 141
1603, 141, 147
897, 147, 147
897, 147, 147
93, 148, 9
93, 9, 148
1807, 148, 12
1807, 12, 148
826, 148, 18
826, 18, 148
738, 148, 33
738, 33, 148
417, 148, 40
417, 40, 148
201, 148, 44
201, 44, 148
705, 148, 47
705, 47, 148
142, 148, 54
142, 54, 148
371, 148, 72
371, 72, 148
505, 148, 87
505, 87, 148
135, 148, 103
135, 103, 148
387, 148, 126
387, 126, 148
1442, 148, 145
1442, 145, 148
1077, 149, 1
1077, 1, 149
1638, 149, 8
1638, 8, 149
1501, 149, 17
1501, 17, 149
1269, 149, 18
1269, 18, 149
910, 149, 24
910, 24, 149
340, 149, 41
340, 41, 149
1555, 149, 62
1555, 62, 149
569, 149, 64
569, 64, 149
1702, 149, 72
1702, 72, 149
1087, 149, 73
1087, 73, 149
871, 149, 112
871, 112, 149
1907, 149, 115
1907, 115, 149
2005, 149, 118
2005, 118, 149
7, 149, 134
7, 134, 149
1643, 149, 146
1643, 146, 149
573, 149, 148
573, 148, 149
306, 150, 18
306, 18, 150
1375, 150, 19
1375, 19, 150
1643, 150, 66
1643, 66, 150
1766, 150, 78
1766, 78, 150
1573, 150, 92
1573, 92, 150
1342, 150, 107
1342, 107, 150
860, 150, 119
860, 119, 150
1641, 150, 129
1641, 129, 150
543, 150, 135
543, 135, 150
1994, 150, 136
1994, 136, 150
1281, 150, 139
1281, 139, 150
190, 150, 140
190, 140, 150
202, 151, 0
202, 0, 151
854, 151, 6
854, 6, 151
1562, 151, 12
1562, 12, 151
1628, 151, 23
1628, 23, 151
1072, 151, 27
1072, 27, 151
1963, 151, 49
1963, 49, 151
1255, 151, 70
1255, 70, 151
6, 151, 77
6, 77, 151
674, 151, 84
674, 84, 151
1606, 151, 118
1606, 118, 151
1454, 151, 124
1454, 124, 151
1655, 151, 138
1655, 138, 151
1618, 151, 141
1618, 141, 151
1607, 151, 144
1607, 144, 151
1014, 151, 148
1014, 148, 151
863, 152, 2
863, 2, 152
1169, 152, 6
1169, 6, 152
1801, 152, 20
1801, 20, 152
128, 152, 60
128, 60, 152
1390, 152, 62
1390, 62, 152
793, 152, 86
793, 86, 152
860, 152, 95
860, 95, 152
1612, 152, 101
1612, 101, 152
1678, 152, 102
1678, 102, 152
268, 152, 104
268, 104, 152
250, 152, 127
250, 127, 152
1814, 152, 151
1814, 151, 152
50, 153, 14
50, 14, 153
981, 153, 17
981, 17, 153
91, 153, 20
91, 20, 153
1245, 153, 24
1245, 24, 153
1063, 153, 30
1063, 30, 153
272, 153, 49
272, 49, 153
740, 153, 56
740, 56, 153
1470, 153, 73
1470, 73, 153
386, 153, 76
386, 76, 153
1267, 153, 78
1267, 78, 153
260, 153, 82
260, 82, 153
837, 153, 93
837, 93, 153
806, 153, 99
806, 99, 153
976, 153, 107
976, 107, 153
117, 153, 109
117, 109, 153
537, 153, 128
537, 128, 153
765, 153, 129
765, 129, 153
92, 153, 134
92, 134, 153
1020, 153, 140
1020, 140, 153
1177, 154, 2
1177, 2, 154
71, 154, 24
71, 24, 154
1403, 154, 37
1403, 37, 154
1637, 154, 43
1637, 43, 154
856, 154, 45
856, 45, 154
423, 154, 63
423, 63, 154
1846, 154, 113
1846, 113, 154
1585, 154, 124
1585, 124, 154
1498, 154, 126
1498, 126, 154
1369, 154, 128
1369, 128, 154
1032, 154, 129
1032, 129, 154
632, 154, 136
632, 136, 154
1530, 154, 138
1530, 138, 154
1361, 154, 139
1361, 139, 154
779, 155, 7
779, 7, 155
1515, 155, 15
1515, 15, 155
1856, 155, 20
1856, 20, 155
546, 155, 28
546, 28, 155
616, 155, 41
616, 41, 155
1290, 155, 48
1290, 48, 155
780, 155, 49
780, 49, 155
2004, 155, 59
2004, 59, 155
1433, 155, 86
1433, 86, 155
1530, 155, 88
1530, 88, 155
1883, 155, 105
1883, 105, 155
651, 155, 107
651, 107, 155
209, 155, 108
209, 108, 155
1342, 156, 16
1342, 16, 156
695, 156, 20
695, 20, 156
558, 156, 50
558, 50, 156
511, 156, 83
511, 83, 156
1523, 156, 92
1523, 92, 156
1283, 156, 94
1283, 94, 156
261, 156, 116
261, 116, 156
432, 156, 117
432, 117, 156
1998, 156, 131
1998, 131, 156
1687, 156, 144
1687, 144, 156
1098, 156, 147
1098, 147, 156
55, 156, 151
55, 151, 156
407, 156, 156
407, 156, 156
1677, 157, 12
1677, 12, 157
1845, 157, 16
1845, 16, 157
1593, 157, 34
1593, 34, 157
1478, 157, 46
1478, 46, 157
863, 157, 47
863, 47, 157
663, 157, 48
663, 48, 157
1015, 157, 54
1015, 54, 157
1713, 157, 66
1713, 66, 157
776, 157, 73
776, 73, 157
689, 157, 77
689, 77, 157
150, 157, 114
150, 114, 157
1779, 157, 118
1779, 118, 157
398, 157, 121
398, 121, 157
1407, 157, 122
1407, 122, 157
289, 157, 127
289, 127, 157
1167, 157, 132
1167, 132, 157
753, 158, 1
753, 1, 158
1911, 158, 3
1911, 3, 158
1236, 158, 11
1236, 11, 158
102, 158, 12
102, 12, 158
1315, 158, 13
1315, 13, 158
103, 158, 23
103, 23, 158
672, 158, 41
672, 41, 158
1972, 158, 44
1972, 44, 158
153, 158, 55
153, 55, 158
1172, 158, 59
1172, 59, 158
1898, 158, 93
1898, 93, 158
211, 158, 104
211, 104, 158
949, 158, 106
949, 106, 158
147, 158, 110
147, 110, 158
1030, 158, 124
1030, 124, 158
1448, 158, 149
1448, 149, 158
705, 158, 153
705, 153, 158
457, 158, 155
457, 155, 158
340, 158, 158
340, 158, 158
1345, 159, 25
1345, 25, 159
414, 159, 32
414, 32, 159
668, 159, 39
668, 39, 159
647, 159, 54
647, 54, 159
816, 159, 78
816, 78, 159
1041, 159, 81
1041, 81, 159
6, 159, 83
6, 83, 159
1540, 159, 118
1540, 118, 159
1078, 159, 135
1078, 135, 159
825, 159, 151
825, 151, 159
756, 159, 158
756, 158, 159
1790, 160, 40
1790, 40, 160
1312, 160, 49
1312, 49, 160
238, 160, 59
238, 59, 160
1250, 160, 60
1250, 60, 160
288, 160, 74
288, 74, 160
574, 160, 76
574, 76, 160
1100, 160, 92
1100, 92, 160
310, 160, 111
310, 111, 160
1653, 160, 137
1653, 137, 160
1400, 161, 4
1400, 4, 161
1823, 161, 6
1823, 6, 161
302, 161, 7
302, 7, 161
1958, 161, 13
1958, 13, 161
2015, 161, 36
2015, 36, 161
1002, 161, 37
1002, 37, 161
1719, 161, 40
1719, 40, 161
185, 161, 48
185, 48, 161
292, 161, 60
292, 60, 161
614, 161, 62
614, 62, 161
1444, 161, 77
1444, 77, 161
173, 161, 85
173, 85, 161
911, 161, 86
911, 86, 161
1716, 161, 106
1716, 106, 161
597, 161, 121
597, 121, 161
267, 161, 130
267, 130, 161
1195, 161, 136
1195, 136, 161
690, 161, 140
690, 140, 161
872, 161, 146
872, 146, 161
1526, 161, 147
1526, 147, 161
632, 161, 158
632, 158, 161
1747, 162, 6
1747, 6, 162
1551, 162, 39
1551, 39, 162
742, 162, 40
742, 40, 162
1469, 162, 67
1469, 67, 162
836, 162, 75
836, 75, 162
100, 162, 88
100, 88, 162
1608, 162, 95
1608, 95, 162
880, 162, 123
880, 123, 162
540, 162, 126
540, 126, 162
54, 162, 141
54, 141, 162
192, 162, 150
192, 150, 162
658, 163, 14
658, 14, 163
1347, 163, 18
1347, 18, 163
1169, 163, 30
1169, 30, 163
1418, 163, 31
1418, 31, 163
367, 163, 43
367, 43, 163
584, 163, 62
584, 62, 163
1894, 163, 73
1894, 73, 163
343, 163, 87
343, 87, 163
1923, 163, 100
1923, 100, 163
841, 163, 108
841, 108, 163
965, 163, 111
965, 111, 163
2016, 163, 112
2016, 112, 163
621, 163, 113
621, 113, 163
1335, 163, 120
1335, 120, 163
1074, 163, 121
1074, 121, 163
482, 163, 142
482, 142, 163
1220, 163, 144
1220, 144, 163
358, 163, 159
358, 159, 163
1415, 163, 160
1415, 160, 163
1234, 164, 2
1234, 2, 164
1176, 164, 15
1176, 15, 164
1576, 164, 23
1576, 23, 164
485, 164, 29
485, 29, 164
362, 164, 40
362, 40, 164
951, 164, 69
951, 69, 164
1609, 164, 73
1609, 73, 164
269, 164, 87
269, 87, 164
780, 164, 91
780, 91, 164
1634, 164, 93
1634, 93, 164
1581, 164, 98
1581, 98, 164
337, 164, 115
337, 115, 164
1881, 164, 117
1881, 117, 164
1991, 164, 125
1991, 125, 164
1288, 164, 131
1288, 131, 164
1496, 164, 144
1496, 144, 164
917, 164, 159
917, 159, 164
1802, 164, 164
1802, 164, 164
802, 165, 18
802, 18, 165
1884, 165, 26
1884, 26, 165
273, 165, 43
273, 43, 165
1849, 165, 53
1849, 53, 165
1958, 165, 94
1958, 94, 165
1776, 165, 96
1776, 96, 165
1960, 165, 106
1960, 106, 165
1854, 165, 109
1854, 109, 165
358, 165, 113
358, 113, 165
1488, 165, 121
1488, 121, 165
1215, 165, 129
1215, 129, 165
165, 165, 140
165, 140, 165
295, 165, 141
295, 141, 165
62, 165, 148
62, 148, 165
1788, 165, 149
1788, 149, 165
813, 165, 150
813, 150, 165
1541, 165, 161
1541, 161, 165
1454, 166, 6
1454, 6, 166
1471, 166, 21
1471, 21, 166
623, 166, 56
623, 56, 166
1657, 166, 97
1657, 97, 166
1246, 166, 114
1246, 114, 166
1856, 166, 117
1856, 117, 166
634, 166, 147
634, 147, 166
1457, 166, 160
1457, 160, 166
836, 166, 164
836, 164, 166
749, 167, 15
749, 15, 167
466, 167, 18
466, 18, 167
2012, 167, 24
2012, 24, 167
1344, 167, 30
1344, 30, 167
1109, 167, 74
1109, 74, 167
902, 167, 81
902, 81, 167
229, 167, 86
229, 86, 167
479, 167, 99
479, 99, 167
1734, 167, 100
1734, 100, 167
928, 167, 103
928, 103, 167
798, 167, 117
798, 117, 167
1457, 167, 121
1457, 121, 167
1368, 167, 132
1368, 132, 167
16, 167, 136
16, 136, 167
1685, 167, 138
1685, 138, 167
1453, 167, 144
1453, 144, 167
594, 167, 158
594, 158, 167
1168, 167, 163
1168, 163, 167
1354, 168, 17
1354, 17, 168
1041, 168, 39
1041, 39, 168
339, 168, 40
339, 40, 168
946, 168, 41
946, 41, 168
678, 168, 59
678, 59, 168
1207, 168, 62
1207, 62, 168
453, 168, 83
453, 83, 168
1806, 168, 87
1806, 87, 168
276, 168, 92
276, 92, 168
1476, 168, 97
1476, 97, 168
1539, 168, 100
1539, 100, 168
518, 168, 102
518, 102, 168
1690, 168, 110
1690, 110, 168
1820, 168, 128
1820, 128, 168
886, 168, 131
886, 131, 168
1429, 168, 140
1429, 140, 168
526, 168, 155
526, 155, 168
41, 168, 156
41, 156, 168
7, 168, 168
7, 168, 168
16, 169, 8
16, 8, 169
1035, 169, 14
1035, 14, 169
1382, 169, 18
1382, 18, 169
397, 169, 25
397, 25, 169
116, 169, 27
116, 27, 169
873, 169, 34
873, 34, 169
483, 169, 47
483, 47, 169
1994, 169, 52
1994, 52, 169
1277, 169, 62
1277, 62, 169
1088, 169, 65
1088, 65, 169
176, 169, 66
176, 66, 169
1712, 169, 86
1712, 86, 169
388, 169, 91
388, 91, 169
1715, 169, 99
1715, 99, 169
270, 169, 100
270, 100, 169
793, 169, 104
793, 104, 169
251, 169, 114
251, 114, 169
698, 169, 116
698, 116, 169
1134, 169, 132
1134, 132, 169
414, 169, 137
414, 137, 169
1285, 170, 1
1285, 1, 170
1261, 170, 7
1261, 7, 170
1562, 170, 16
1562, 16, 170
1434, 170, 20
1434, 20, 170
576, 170, 26
576, 26, 170
49, 170, 35
49, 35, 170
1006, 170, 37
1006, 37, 170
542, 170, 55
542, 55, 170
255, 170, 57
255, 57, 170
1327, 170, 60
1327, 60, 170
1986, 170, 61
1986, 61, 170
1709, 170, 63
1709, 63, 170
48, 170, 67
48, 67, 170
1585, 170, 69
1585, 69, 170
154, 170, 73
154, 73, 170
1918, 170, 108
1918, 108, 170
1830, 170, 111
1830, 111, 170
1830, 170, 129
1830, 129, 170
879, 170, 146
879, 146, 170
1930, 170, 147
1930, 147, 170
1597, 170, 150
1597, 150, 170
1853, 170, 153
1853, 153, 170
1497, 170, 157
1497, 157, 170
1448, 170, 168
1448, 168, 170
1592, 171, 2
1592, 2, 171
1383, 171, 23
1383, 23, 171
872, 171, 27
872, 27, 171
570, 171, 34
570, 34, 171
1678, 171, 37
1678, 37, 171
251, 171, 38
251, 38, 171
1730, 171, 41
1730, 41, 171
1043, 171, 50
1043, 50, 171
1657, 171, 53
1657, 53, 171
1379, 171, 58
1379, 58, 171
171, 171, 68
171, 68, 171
1388, 171, 84
1388, 84, 171
15, 171, 87
15, 87, 171
814, 171, 92
814, 92, 171
1463, 171, 94
1463, 94, 171
836, 171, 95
836, 95, 171
1926, 171, 132
1926, 132, 171
62, 171, 156
62, 156, 171
1295, 171, 159
1295, 159, 171
211, 171, 161
211, 161, 171
1183, 171, 163
1183, 163, 171
161, 171, 165
161, 165, 171
516, 172, 9
516, 9, 172
1955, 172, 24
1955, 24, 172
1092, 172, 41
1092, 41, 172
1345, 172, 56
1345, 56, 172
585, 172, 64
585, 64, 172
1250, 172, 72
1250, 72, 172
1870, 172, 81
1870, 81, 172
1602, 172, 90
1602, 90, 172
159, 172, 97
159, 97, 172
1525, 172, 104
1525, 104, 172
686, 172, 120
686, 120, 172
1701, 172, 128
1701, 128, 172
686, 172, 138
686, 138, 172
421, 172, 153
421, 153, 172
1963, 172, 159
1963, 159, 172
235, 173, 36
235, 36, 173
44, 173, 67
44, 67, 173
1077, 173, 78
1077, 78, 173
443, 173, 83
443, 83, 173
1394, 173, 86
1394, 86, 173
95, 173, 92
95, 92, 173
1263, 173, 101
1263, 101, 173
223, 173, 108
223, 108, 173
993, 173, 115
993, 115, 173
187, 173, 133
187, 133, 173
84, 173, 138
84, 138, 173
1997, 173, 143
1997, 143, 173
1230, 173, 145
1230, 145, 173
1365, 173, 147
1365, 147, 173
1440, 173, 149
1440, 149, 173
948, 173, 151
948, 151, 173
33, 173, 154
33, 154, 173
1758, 173, 156
1758, 156, 173
1118, 173, 165
1118, 165, 173
1542, 173, 167
1542, 167, 173
144, 174, 7
144, 7, 174
8, 174, 14
8, 14, 174
1297, 174, 27
1297, 27, 174
1013, 174, 68
1013, 68, 174
155, 174, 75
155, 75, 174
1597, 174, 86
1597, 86, 174
1269, 174, 118
1269, 118, 174
116, 174, 148
116, 148, 174
1677, 174, 149
1677, 149, 174
1357, 175, 21
1357, 21, 175
500, 175, 30
500, 30, 175
1583, 175, 32
1583, 32, 175
1859, 175, 62
1859, 62, 175
1314, 175, 72
1314, 72, 175
1320, 175, 84
1320, 84, 175
786, 175, 87
786, 87, 175
1484, 175, 94
1484, 94, 175
127, 175, 101
127, 101, 175
1184, 175, 106
1184, 106, 175
1490, 175, 115
1490, 115, 175
211, 175, 116
211, 116, 175
443, 175, 127
443, 127, 175
458, 175, 130
458, 130, 175
1104, 175, 140
1104, 140, 175
930, 175, 155
930, 155, 175
1888, 175, 164
1888, 164, 175
1515, 175, 165
1515, 165, 175
1445, 175, 168
1445, 168, 175
1249, 175, 171
1249, 171, 175
304, 175, 173
304, 173, 175
1002, 175, 174
1002, 174, 175
1219, 176, 7
1219, 7, 176
1329, 176, 22
1329, 22, 176
1184, 176, 30
1184, 30, 176
1354, 176, 38
1354, 38, 176
1311, 176, 97
1311, 97, 176
209, 176, 110
209, 110, 176
437, 176, 122
437, 122, 176
146, 176, 131
146, 131, 176
1871, 176, 139
1871, 139, 176
1884, 176, 155
1884, 155, 176
1705, 176, 160
1705, 160, 176
1642, 176, 164
1642, 164, 176
1615, 176, 165
1615, 165, 176
1834, 176, 167
1834, 167, 176
555, 176, 171
555, 171, 176
150, 177, 3
150, 3, 177
1516, 177, 38
1516, 38, 177
1538, 177, 48
1538, 48, 177
1597, 177, 51
1597, 51, 177
1160, 177, 85
1160, 85, 177
1964, 177, 107
1964, 107, 177
1120, 177, 122
1120, 122, 177
1514, 177, 126
1514, 126, 177
366, 177, 134
366, 134, 177
1367, 177, 138
1367, 138, 177
1589, 177, 140
1589, 140, 177
1531, 177, 144
1531, 144, 177
577, 177, 163
577, 163, 177
1861, 177, 169
1861, 169, 177
844, 177, 172
844, 172, 177
1867, 177, 176
1867, 176, 177
1464, 178, 12
1464, 12, 178
146, 178, 20
146, 20, 178
163, 178, 28
163, 28, 178
285, 178, 36
285, 36, 178
845, 178, 40
845, 40, 178
1018, 178, 42
1018, 42, 178
465, 178, 44
465, 44, 178
51, 178, 46
51, 46, 178
1885, 178, 60
1885, 60, 178
639, 178, 74
639, 74, 178
763, 178, 75
763, 75, 178
1771, 178, 83
1771, 83, 178
84, 178, 97
84, 97, 178
423, 178, 111
423, 111, 178
1001, 178, 123
1001, 123, 178
661, 178, 124
661, 124, 178
1662, 178, 130
1662, 130, 178
1612, 178, 140
1612, 140, 178
205, 178, 146
205, 146, 178
768, 178, 148
768, 148, 178
184, 178, 151
184, 151, 178
625, 178, 157
625, 157, 178
971, 178, 165
971, 165, 178
1230, 178, 170
1230, 170, 178
629, 179, 10
629, 10, 179
1122, 179, 12
1122, 12, 179
689, 179, 52
689, 52, 179
144, 179, 53
144, 53, 179
874, 179, 60
874, 60, 179
1539, 179, 75
1539, 75, 179
1940, 179, 77
1940, 77, 179
2001, 179, 78
2001, 78, 179
1518, 179, 85
1518, 85, 179
770, 179, 86
770, 86, 179
2017, 179, 96
2017, 96, 179
765, 179, 102
765, 102, 179
1412, 179, 121
1412, 121, 179
642, 179, 145
642, 145, 179
296, 179, 154
296, 154, 179
217, 179, 155
217, 155, 179
1229, 179, 175
1229, 175, 179
1120, 179, 179
1120, 179, 179
1167, 180, 5
1167, 5, 180
1338, 180, 7
1338, 7, 180
753, 180, 9
753, 9, 180
1190, 180, 11
1190, 11, 180
579, 180, 31
579, 31, 180
1220, 180, 36
1220, 36, 180
607, 180, 39
607, 39, 180
1929, 180, 47
1929, 47, 180
891, 180, 54
891, 54, 180
1798, 180, 55
1798, 55, 180
109, 180, 61
109, 61, 180
820, 180, 64
820, 64, 180
1070, 180, 88
1070, 88, 180
360, 180, 89
360, 89, 180
408, 180, 113
408, 113, 180
357, 180, 116
357, 116, 180
715, 180, 127
715, 127, 180
1677, 180, 132
1677, 132, 180
1187, 180, 138
1187, 138, 180
1310, 180, 150
1310, 150, 180
1728, 180, 160
1728, 160, 180
475, 181, 4
475, 4, 181
2016, 181, 15
2016, 15, 181
1454, 181, 26
1454, 26, 181
645, 181, 39
645, 39, 181
230, 181, 46
230, 46, 181
1550, 181, 47
1550, 47, 181
1672, 181, 48
1672, 48, 181
353, 181, 53
353, 53, 181
651, 181, 64
651, 64, 181
354, 181, 76
354, 76, 181
1824, 181, 91
1824, 91, 181
1935, 181, 131
1935, 131, 181
496, 181, 139
496, 139, 181
802, 181, 149
802, 149, 181
1274, 181, 153
1274, 153, 181
417, 181, 160
417, 160, 181
1393, 181, 167
1393, 167, 181
398, 182, 9
398, 9, 182
1312, 182, 11
1312, 11, 182
133, 182, 15
133, 15, 182
1716, 182, 54
1716, 54, 182
387, 182, 60
387, 60, 182
728, 182, 79
728, 79, 182
944, 182, 116
944, 116, 182
125, 182, 133
125, 133, 182
857, 182, 148
857, 148, 182
894, 182, 154
894, 154, 182
1236, 182, 162
1236, 162, 182
2004, 182, 169
2004, 169, 182
1416, 183, 8
1416, 8, 183
1558, 183, 11
1558, 11, 183
280, 183, 27
280, 27, 183
772, 183, 38
772, 38, 183
288, 183, 46
288, 46, 183
1929, 183, 47
1929, 47, 183
1991, 183, 69
1991, 69, 183
750, 183, 79
750, 79, 183
1787, 183, 89
1787, 89, 183
890, 183, 91
890, 91, 183
1933, 183, 111
1933, 111, 183
529, 183, 114
529, 114, 183
438, 183, 119
438, 119, 183
1174, 183, 128
1174, 128, 183
